experimental_condition,Xv_0,Glc_0,Gln_0,Amm_0,Lac_0,pH_0,T_0,pH_switch_time[h],T_switch_time[h],pH_switch,T_switch,Glc_feed,Gln_feed,feed_volume,feed_start,feed_end,measurement_volume,stirring_rate,initial_volume,total_days
ExpHist00,0.37185419784080614,58.73627637936907,6.817931767817894,0.1,0.1,7.023125824331745,36.554807006123596,158.40276971730566,262.31919181565127,6.804016608130862,35.22006378424112,0.7358930165340085,0.22291062890064553,0.005,2,8,0.005,179.30586242836986,0.25,14
ExpHist01,0.30151780631095987,51.281643574503775,3.01698850447076,0.1,0.1,6.904519230576103,36.29368446728854,172.37194560681775,147.671026988831,6.976244326025029,36.20976462138577,2.8850744225370804,0.359018180939156,0.005,2,9,0.005,184.62196720341282,0.25,14
ExpHist02,0.22676944074876004,38.40822699507627,5.8798135528426,0.1,0.1,7.051270542900645,36.64873131793343,283.04209055359996,235.45944400894064,6.893123479744361,35.80256181206449,0.6433796715369628,0.5112940341523832,0.005,1,10,0.005,172.31024598537235,0.25,14
ExpHist03,0.29915346679426136,49.65952306980619,3.7184370801563267,0.1,0.1,6.913083829896026,36.40981242804073,299.59934780751377,303.14697119694523,6.749551091598348,35.56506205935122,1.6997460505060888,0.328217268916578,0.005,1,9,0.005,196.5502829523391,0.25,14
ExpHist04,0.37698183546456526,26.345871905392315,5.708047607450496,0.1,0.1,7.009536410518797,36.71394376564851,311.41032964636634,200.73027058293496,6.856850644413843,36.750916438568574,2.7201886137127453,0.02221679196296853,0.005,2,12,0.005,150.78093441837535,0.25,14
ExpHist05,0.2225884935280672,31.10968647281357,3.946612175282857,0.1,0.1,7.065659612838727,37.4646985559995,150.36000269874512,206.6371444480456,6.7057088942341405,36.962887359512074,1.5271487010254488,0.18038713731949518,0.005,2,9,0.005,164.63927825907348,0.25,14
ExpHist06,0.3264423543587875,45.39883937625544,3.364763447330139,0.1,0.1,6.998746592610137,36.83820739506341,180.36906760254942,285.56862594942453,6.946248320307719,36.05016106246699,1.1914516086394298,0.7230350170049648,0.005,1,8,0.005,170.309116787037,0.25,14
ExpHist07,0.3554813663661736,42.822896738248524,5.192188798859344,0.1,0.1,6.950298805275682,37.03463691116128,193.17277055587036,297.86215806605844,6.99165610648576,35.01396765952195,2.495289569348336,0.4082822854015946,0.005,1,8,0.005,191.90749587709615,0.25,14
ExpHist08,0.23847913635791362,23.02637645664707,6.468528299185136,0.1,0.1,6.943743655246614,36.24990258167108,318.48989631643985,216.01973709312082,6.783614582975045,35.949879958924654,1.3011862742112563,0.12128626541435272,0.005,2,10,0.005,187.6485530927884,0.25,14
ExpHist09,0.3936008135908846,20.447239812302495,7.472544230251964,0.1,0.1,7.0309042711765946,36.02581883705685,254.73854975225456,167.98252083272607,6.933158427451066,35.7400999587934,2.0181927430135422,0.609659072291202,0.005,1,12,0.005,154.6046076333849,0.25,14
ExpHist10,0.34962178390029996,35.82503796317584,4.3340088441432005,0.1,0.1,7.090777351701017,36.996581524518476,211.6387945707345,334.90618090637327,6.924421207320324,35.30249772751217,0.8735031759525844,0.6964112117150121,0.005,2,10,0.005,176.8437670668928,0.25,14
ExpHist11,0.27359931501291634,52.99607635135681,7.75294379743575,0.1,0.1,6.9626501265703675,37.38461231135155,329.4621686889905,175.47622343201473,6.877482827105011,36.3279477567023,2.247616090317186,0.09995802679505797,0.005,1,11,0.005,157.51013260628176,0.25,14
ExpHist12,0.25989749376711846,56.50762044150402,5.064953846053915,0.1,0.1,6.931721815242736,37.29536779320753,218.41639933422374,264.7920134705647,6.848804921054992,36.603476542012054,0.9992851286270605,0.5596135277385312,0.005,1,11,0.005,168.36145606900422,0.25,14
ExpHist13,0.31792527089449696,29.23919452659782,4.5958820786626635,0.1,0.1,7.086527234482006,36.097445841727264,273.7441642834292,242.51994885650947,6.725739755843648,35.496825829464946,1.9052991720668562,0.25529398546515797,0.005,2,10,0.005,160.40551853866123,0.25,14
ExpHist14,0.284292745368325,33.0509988416841,6.357949446132036,0.1,0.1,7.041783187534166,37.14834046135641,241.48785077302932,315.2191710647153,6.813844997438777,36.645984016855074,2.606908144275772,0.44313216516722487,0.005,2,11,0.005,197.5162342327853,0.25,14
ExpHist15,0.21061022121585724,41.29348535643212,7.203833131827089,0.1,0.1,6.9814459419143535,36.87843649184682,239.6513048197504,187.67387313976656,6.7646124652659925,36.49606315633972,2.1858155826526975,0.6180067202501989,0.005,1,12,0.005,182.79121105388236,0.25,14
